1,0,1,2,1,0,1,5,7,16,4,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0,1,1,1,0,0,12,0,1,0,9,18,18,1,1,0,0,0,0,0,0,1,0,3,2,0,0,0,5,2,5,5,2,21,4,8,7,15,19,0,3,13,0,34,4,28,9,13,12,1,5,28,0,18,0,2,2,25,13,2,7,0,7,0,0,0,2,3,14,14,0,1,2,0,2,3,0,1,12,3,1,0,0,0,1,6,0,0,5,2,1,4,1,0,0,0,1,20,2,3,1,0,0,0,0,5,3,1,3,4,0,1,0,0,0,1,8,0,0,4,4,2,9,1,0,9,0,2,2,0,4,0
5,1,0,0,0,25,0,15,3,2,11,0,0,0,0,0,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,1,3,1,3,1,2,3,1,0,0,3,32,0,0,4,0,0,0,1,1,10,0,0,5,0,0,2,0,0,0,2,0,20,2,0,2,5,1,19,7,4,1,0,4,0,0,1,2,6,4,4,3,0,31,0,0,0,1,0,0,0,0,0,0,0,9,2,0,2,1,7,24,2,0,0,6,0,3,1,3,2,2,5,1,0,6,5,8,1,2,2,0,5,32,28,0,1,0,0,0,20,1,0,1,60,2,0,0,0,2,1,2,2,0,3,0,0,0,1,9,0,56,4,0,0,2,2
0,0,0,0,0,4,2,6,0,18,4,6,0,0,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,8,1,0,0,2,4,1,9,0,4,0,0,1,2,0,9,6,12,4,12,4,0,3,2,50,0,0,0,0,1,1,2,4,4,3,3,3,8,1,0,5,0,13,7,1,0,0,7,24,0,5,0,10,2,0,1,2,16,35,0,0,0,0,0,0,0,0,4,5,15,4,4,0,8,11,2,4,0,0,11,25,0,0,11,8,0,4,21,0,5,0,5,0,0,1,0,5,0,2,3,8,0,0,0,0,4,0,0,10,1,0,0,11,0,1,1,2,1,1,3,24,5,2,0,0,5,2,2,0,2,14
0,0,0,0,0,0,0,4,2,0,3,4,33,0,2,1,8,0,2,5,0,0,0,2,0,2,1,1,0,10,1,0,0,2,15,1,14,0,0,0,3,0,4,25,0,3,1,14,2,0,2,0,0,8,1,1,0,0,0,0,3,1,1,0,0,10,5,3,0,1,2,0,0,4,10,0,3,0,10,1,3,73,2,17,1,1,0,19,7,3,1,1,2,2,0,1,1,0,9,10,8,3,0,0,7,10,0,3,0,2,1,0,0,1,0,5,1,0,0,1,7,0,2,9,0,5,5,0,0,1,9,12,0,0,4,0,7,1,3,1,3,0,0,0,6,12,0,2,0,0,4,46,5,14,6,0,0,3,0,0,0,2
0,0,0,22,4,0,0,0,1,4,39,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,1,0,5,0,0,0,2,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,3,4,0,0,91,3,5,0,0,0,0,151,0,2,0,0,2,0,0,0,13,0,0,3,1,1,3,0,1,2,0,14,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,39,1,12,1,0,0,1,1,0,0,0,0,15,0,3,0,11,13,0,0,0,0,0,1,3,0,0,0,0,68,1,0,0,0,0
0,0,0,2,1,5,1,2,2,0,12,0,4,0,0,0,24,0,0,0,0,11,0,0,0,0,0,1,0,0,0,3,0,4,0,1,0,1,7,19,2,1,0,4,0,21,31,0,0,0,1,0,1,0,5,0,0,0,4,3,1,2,23,0,0,4,0,13,1,2,3,0,1,0,3,9,0,44,2,11,1,6,3,1,16,4,0,24,3,0,8,2,0,6,0,0,0,1,0,0,2,15,1,11,12,1,1,4,0,1,0,0,0,0,0,3,0,0,0,100,0,2,1,0,3,1,0,3,0,5,5,0,2,9,0,1,0,0,0,0,2,1,0,5,1,1,0,4,0,0,10,1,4,0,1,5,2,3,1,0,0,3
6,0,0,3,0,0,1,9,4,3,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,1,1,0,0,0,0,13,10,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,22,0,24,10,0,1,0,0,0,0,0,0,0,3,0,1,0,54,31,3,0,0,7,0,45,0,0,0,0,0,0,1,0,0,2,0,0,5,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,7,0,27,4,14,0,16,21,0,7,12,0,0,0,0
0,0,4,0,1,2,2,1,0,12,1,2,0,0,4,3,2,5,21,0,0,8,0,0,0,1,0,0,2,14,2,6,3,1,17,3,5,5,0,0,0,5,0,0,0,1,0,2,15,1,3,0,6,3,0,4,0,0,1,2,0,1,1,14,1,1,0,2,0,0,15,0,1,10,5,2,1,0,0,1,1,21,12,9,2,3,25,1,8,18,37,1,4,0,1,10,0,1,17,13,1,5,1,0,5,0,3,1,0,0,4,1,2,0,0,1,2,0,0,6,14,4,0,0,1,6,5,3,0,2,0,2,0,0,4,1,3,1,9,0,4,0,3,0,35,1,1,3,0,9,3,8,1,1,0,6,5,4,0,1,0,11
1,1,1,8,1,2,0,2,2,9,4,3,1,1,0,0,4,0,2,3,3,0,0,4,1,0,0,4,0,0,8,11,1,8,11,2,1,2,1,0,3,2,0,0,1,0,2,1,1,2,0,1,0,0,1,6,0,0,2,0,0,0,19,10,2,4,3,6,0,0,1,1,1,11,2,11,0,0,2,0,12,9,7,9,15,8,5,3,3,1,2,2,8,0,19,2,7,0,1,5,8,10,0,0,1,5,0,3,0,2,0,0,21,2,0,1,1,14,2,0,18,5,0,2,1,1,2,2,1,3,2,0,10,0,5,3,1,6,2,0,3,0,10,0,0,1,5,13,2,3,0,7,3,0,2,0,62,8,1,5,4,10
3,0,1,1,4,0,1,0,6,2,0,3,3,6,2,4,3,6,2,3,0,2,1,2,0,1,4,6,2,0,1,30,1,12,9,9,1,1,2,0,4,2,14,1,2,2,0,1,1,0,5,2,1,11,4,3,4,0,0,0,0,1,4,0,20,0,1,2,0,0,12,6,0,8,13,9,15,9,6,9,6,4,5,6,1,6,3,5,0,1,4,0,0,10,4,4,0,0,6,4,5,7,0,5,2,5,4,7,0,2,0,1,10,4,0,0,4,0,6,2,5,3,0,0,4,3,0,1,0,0,7,3,0,15,9,0,1,2,0,2,8,1,0,0,2,1,7,11,1,17,6,5,2,4,8,3,4,2,7,3,1,0
1,1,0,0,0,1,0,4,1,11,0,0,0,18,0,0,0,0,0,2,2,0,1,0,1,0,0,1,0,0,1,3,0,1,2,0,1,2,12,0,2,2,2,2,5,0,0,1,5,3,8,10,2,3,0,79,0,0,0,0,2,0,3,2,1,7,15,0,6,3,3,4,0,6,0,1,8,0,7,13,4,3,0,28,1,2,1,27,6,8,0,0,0,0,1,0,0,0,1,36,8,1,7,0,0,0,13,9,0,0,5,4,1,0,9,9,1,0,0,0,3,2,24,0,0,3,4,0,4,5,0,0,1,0,0,2,4,0,6,5,1,0,0,0,0,2,9,6,2,6,0,13,0,0,0,0,27,0,1,1,0,0
0,0,0,0,14,0,0,0,31,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,22,0,33,35,14,0,0,22,6,11,14,7,13,12,0,0,7,0,13,0,5,0,2,0,0,7,0,18,0,0,0,6,4,4,1,0,22,0,0,0,1,4,0,4,1,1,3,5,0,1,0,4,0,10,0,0,0,2,0,0,6,0,3,1,0,1,8,6,1,0,1,0,0,0,0,1,5,0,8,13,0,1,5,2,0,8,1,2,0,16,2,11,0,0,15,0,0,1,3,0,0,0,0,5,1,2,1,0,41,1,0,1,0,1,0,1,16,0,0,10,7,0,1,0,3,0
0,18,4,5,1,0,1,3,0,13,0,2,2,0,7,0,7,6,21,3,1,11,1,4,1,0,1,0,5,17,0,9,13,2,15,2,0,1,0,3,0,1,9,0,1,0,2,3,8,0,0,0,0,8,2,6,0,0,0,0,2,0,2,1,6,5,1,18,2,0,3,3,0,0,11,1,4,0,15,1,0,13,1,9,3,2,0,14,1,7,4,0,25,8,1,5,0,0,6,15,9,5,0,0,3,2,1,3,9,0,1,0,2,0,0,3,9,0,0,2,3,1,0,8,1,4,3,0,0,7,0,1,0,0,0,4,0,0,1,1,4,0,4,2,9,4,0,5,1,28,3,2,1,7,0,9,5,1,0,4,0,0
0,1,0,0,7,15,0,3,1,6,0,0,0,0,1,1,0,2,0,1,0,0,27,2,0,1,0,0,2,0,0,0,10,3,7,5,2,6,0,4,0,1,0,0,0,4,3,9,0,0,0,0,2,0,0,60,0,0,1,0,1,3,4,8,0,1,1,0,28,7,0,2,11,0,3,0,0,0,0,1,0,0,0,37,0,2,5,2,11,29,0,0,0,0,1,0,0,0,5,48,4,0,5,0,1,4,0,0,0,0,16,0,0,0,3,13,15,0,7,0,2,0,0,0,0,1,16,0,4,0,1,1,0,0,0,2,0,1,8,1,0,0,0,0,0,4,0,1,0,1,1,32,0,3,1,0,11,4,5,1,11,0
0,0,0,0,0,0,0,41,0,0,0,0,60,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,4,0,0,0,0,38,0,0,0,1,3,17,0,0,1,14,0,0,0,0,0,0,0,0,0,40,38,0,9,1,0,0,0,0,0,0,0,0,0,0,40,0,37,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,53,0,0,0,35,0,0,0,11,53,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,5,1,3,4,1,2,2,3,0,5,1,1,1,1,0,0,4,1,0,1,0,3,0,2,0,1,3,0,5,0,1,1,4,7,2,0,1,0,1,8,2,0,1,0,0,2,0,11,2,0,5,1,2,0,7,1,0,5,0,4,0,2,5,3,2,0,0,9,6,0,23,34,20,1,4,5,22,4,1,2,3,4,3,2,1,4,11,12,0,0,2,0,0,0,3,13,9,0,10,0,0,2,5,1,11,2,3,3,5,1,1,3,3,1,1,35,7,1,4,0,8,0,0,13,2,1,0,1,7,3,2,6,2,1,6,2,3,2,1,0,4,2,0,10,3,2,25,12,7,0,1,5,0,2,2,1,0,3,6
3,0,0,1,1,5,3,2,2,10,5,1,1,1,1,0,0,1,0,0,0,0,0,1,4,1,1,3,0,0,2,11,2,2,8,8,2,1,14,0,4,0,0,0,1,0,12,3,9,2,4,5,2,8,11,30,1,0,0,2,5,0,0,4,2,0,0,1,0,1,0,2,0,29,29,3,0,0,0,11,1,4,2,6,10,0,12,6,15,27,0,0,1,0,3,1,1,1,1,7,16,3,5,0,4,4,0,6,0,0,6,11,0,1,2,2,1,3,14,0,0,0,0,0,0,2,1,3,1,2,2,2,2,3,0,0,2,0,3,4,0,1,0,16,0,2,0,4,3,33,1,5,1,2,3,1,15,0,1,0,2,2
0,0,0,0,0,2,4,1,1,1,16,6,5,0,0,0,3,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,0,1,5,0,10,1,0,1,4,5,4,13,2,6,0,5,1,4,0,1,0,27,6,2,3,0,6,0,1,2,2,0,0,4,4,2,0,0,8,2,15,1,11,14,4,3,11,4,0,9,4,5,8,3,0,4,4,8,3,0,0,0,0,0,0,0,34,5,6,8,1,0,5,10,4,6,0,3,0,3,0,1,0,2,4,9,0,17,2,28,2,6,1,0,3,4,0,0,4,7,1,0,24,10,5,0,2,3,0,2,0,2,4,1,7,2,0,2,2,10,17,1,0,2,2,1,0,1,5,0
3,6,0,6,0,1,1,0,0,1,31,2,8,0,0,0,0,0,1,0,3,2,0,12,5,1,0,7,4,0,1,17,2,0,0,1,0,0,0,4,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,6,3,6,5,11,7,4,0,0,0,2,0,38,0,0,5,0,1,4,4,7,1,26,9,1,8,12,1,1,18,4,0,8,12,1,25,7,0,6,0,0,3,6,0,0,0,9,0,5,0,8,1,9,0,1,0,2,1,13,2,0,0,0,4,5,4,7,3,2,13,0,1,1,3,3,0,0,5,2,3,0,1,0,0,2,0,2,3,3,10,0,1,3,5,2,0,0,0,2,0,1,13,7,0,27,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,122,0,0,0,29,0,0,0,0,0,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,2,3,0,26,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,43,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,27,0,0,0,48,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,8,0,0,10,0,0,5,0,2,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
11,7,4,0,0,2,0,1,0,16,0,0,0,32,2,2,4,9,8,6,17,3,0,0,12,2,5,0,6,3,10,12,1,6,10,14,1,7,1,1,0,1,1,0,1,0,0,0,1,2,1,1,1,1,1,20,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,3,0,27,0,1,4,0,0,9,3,1,1,14,0,10,10,3,6,4,0,0,18,1,6,7,0,0,0,4,0,0,0,2,1,1,1,0,0,0,6,2,6,11,0,13,1,0,1,0,21,1,0,0,0,0,9,0,1,4,0,4,0,0,0,0,0,2,2,0,7,0,9,0,1,0,11,7,4,39,0,2,0,1,6,1,3,0,1,2,0,1
2,15,1,0,0,3,1,1,0,18,0,0,1,78,2,0,11,6,26,6,1,14,9,2,9,1,0,3,0,0,4,4,0,23,10,1,1,7,2,0,0,0,0,0,3,0,1,0,0,1,0,1,3,1,0,62,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,4,1,0,4,0,1,3,3,2,0,0,0,1,3,1,3,7,0,6,2,0,1,25,0,0,0,15,1,0,7,2,1,0,1,3,0,0,0,4,5,6,0,2,0,0,0,0,0,2,2,0,3,0,1,1,0,1,0,0,0,1,0,0,0,2,0,0,3,0,1,0,0,0,3,0,19,23,0,31,0,8,0,0,8,0,1,1,0,0
0,0,0,3,0,8,11,3,2,81,1,8,0,1,1,0,0,0,1,3,0,0,0,0,0,1,1,0,0,5,0,0,1,0,0,0,0,0,2,0,3,2,2,0,0,3,1,2,10,0,0,5,3,1,0,18,0,0,4,1,0,0,2,0,1,0,7,0,0,0,0,15,0,0,6,1,0,0,0,7,0,10,1,16,0,20,0,0,12,2,3,0,0,0,0,0,0,0,0,63,0,1,3,0,1,0,2,0,0,1,0,1,1,0,3,18,0,0,0,0,15,3,3,0,0,0,23,1,0,34,0,0,1,0,0,0,2,0,7,1,0,0,0,0,0,6,16,1,0,1,17,0,0,8,0,29,6,4,0,0,0,0
2,0,1,4,2,5,1,3,1,8,0,5,0,1,0,0,2,1,4,0,0,2,3,0,3,2,3,1,1,2,1,2,3,0,9,0,16,3,0,3,1,2,0,2,0,0,20,10,3,2,4,0,3,2,5,23,0,0,1,0,0,0,0,9,4,7,2,1,6,0,0,2,1,2,4,1,0,0,1,3,2,8,4,6,0,3,9,5,33,36,0,0,2,0,3,0,0,0,5,19,7,1,4,1,8,1,1,6,0,0,7,0,1,0,0,0,0,0,23,2,8,1,0,0,0,10,3,5,1,0,1,1,1,0,0,2,6,0,4,4,4,1,2,0,7,4,20,0,2,9,7,28,0,1,0,3,4,1,1,3,0,3
0,0,0,5,0,0,0,10,4,7,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,3,1,0,0,1,0,0,1,0,1,1,0,2,0,4,0,0,11,0,1,1,6,0,0,0,3,6,2,0,3,2,0,20,3,23,8,15,115,3,2,10,3,14,2,3,0,1,6,21,3,0,0,2,0,0,0,1,2,29,7,5,1,0,4,7,6,5,0,2,3,1,0,0,3,3,5,1,0,1,2,0,9,0,0,0,3,0,0,9,2,0,1,0,0,4,8,0,2,0,0,0,0,2,0,3,47,2,0,3,8,17,1,1,0,5,0,1,0,0,0,0
0,1,0,0,1,0,0,8,0,19,5,14,4,0,0,2,1,0,1,0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,32,0,14,5,1,2,2,2,0,0,0,2,2,0,1,1,0,4,0,26,0,1,4,0,0,9,4,8,0,1,1,1,4,0,2,5,5,78,6,0,0,0,1,19,0,1,6,4,1,5,1,3,1,8,15,0,2,1,0,0,0,2,4,10,0,0,4,9,1,2,6,0,0,0,27,25,0,0,3,36,0,1,1,0,1,0,6,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,3,4,0,5,0,0,1,2,1,6,0,3,2,1,0,0,1,3,19,0,0,0,6,2
0,0,0,2,5,3,0,0,7,1,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,2,0,1,3,8,2,0,11,2,64,2,0,0,0,4,1,0,0,14,0,2,2,0,12,6,3,21,0,0,10,0,22,1,2,5,0,0,2,1,5,0,34,4,3,0,4,0,1,22,0,1,9,2,0,1,0,0,1,0,0,1,1,0,0,0,9,7,10,0,2,9,0,1,0,0,0,0,0,1,3,0,9,0,47,1,7,0,19,0,0,0,16,2,1,3,2,2,16,2,2,4,0,0,1,0,5,0,0,9,0,2,3,0,1,2,0,5,0,2,23,4,0,0,0,0,0
0,0,0,8,1,2,0,3,0,7,10,20,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4,6,7,0,0,4,8,1,0,1,4,0,0,0,2,0,23,0,7,2,26,1,3,0,0,0,2,1,6,2,1,7,2,0,8,24,14,3,3,5,3,3,7,1,3,3,8,2,1,3,1,10,0,0,0,0,0,2,5,2,4,1,14,2,5,0,8,1,6,0,4,0,2,0,0,0,3,0,0,0,3,2,7,1,0,0,2,1,9,27,3,2,0,0,6,13,2,1,0,1,2,0,2,0,1,14,1,8,9,0,0,6,5,1,0,0,19,59,0,0,1,2,3
2,1,0,3,0,0,2,1,0,0,17,3,3,0,0,0,0,0,0,0,2,0,4,0,5,0,0,2,2,0,0,4,0,1,0,2,1,0,3,1,3,3,1,0,0,1,1,0,3,1,0,2,0,0,0,13,1,10,3,15,9,4,6,0,0,5,0,20,0,3,2,12,0,3,7,2,1,49,7,7,4,6,2,3,16,1,3,19,7,2,11,0,1,1,0,0,6,10,0,0,3,9,4,0,0,2,10,5,0,13,2,2,5,7,2,2,4,4,3,10,1,4,1,8,7,0,2,3,8,4,1,1,1,3,3,5,6,1,0,4,4,7,0,3,3,0,4,6,1,2,0,1,0,0,0,4,6,9,1,5,1,1
0,0,0,7,4,0,0,3,5,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,4,2,4,3,2,0,1,0,4,2,3,6,11,1,4,0,0,1,0,0,0,9,5,0,0,0,3,2,0,0,21,21,16,3,9,2,0,3,59,16,6,3,3,0,0,0,1,24,0,0,0,0,0,0,0,2,1,4,8,2,7,0,33,3,1,0,0,11,14,0,0,2,1,0,2,1,1,2,7,0,0,0,0,1,4,0,3,10,0,0,48,5,3,4,0,0,0,0,1,0,2,6,1,0,0,0,0,35,3,14,0,0,0,2,0,0,0,0,0
0,0,0,5,1,0,1,1,0,0,7,1,3,0,0,1,8,0,0,0,0,6,0,0,1,0,0,1,0,0,0,4,0,4,0,0,4,0,11,8,1,0,0,3,0,11,18,1,0,0,2,0,0,0,4,0,1,0,6,11,0,1,20,1,0,8,0,7,0,9,4,0,0,1,3,7,0,46,3,9,4,7,1,0,28,1,3,35,9,1,5,1,0,0,0,0,1,1,0,0,0,16,0,5,6,1,4,2,3,1,0,4,0,0,0,0,3,4,0,70,1,2,1,8,4,0,0,5,0,4,6,0,0,10,0,3,1,2,0,0,1,0,0,0,3,2,3,4,0,0,5,1,2,0,0,18,0,1,1,0,0,4
2,2,0,8,3,1,0,0,6,0,0,9,5,4,0,3,23,3,4,6,0,3,2,1,2,1,4,4,3,0,6,31,1,5,5,2,3,2,2,11,3,0,1,3,0,3,2,0,3,0,2,2,0,2,2,3,1,0,0,1,0,3,1,0,5,6,1,1,0,3,4,4,2,9,8,8,6,4,3,3,3,8,2,6,2,2,6,5,1,4,3,1,1,6,1,8,0,0,3,1,0,10,0,19,0,1,5,2,0,1,2,3,0,3,1,7,6,0,13,1,0,3,2,5,2,2,5,1,2,2,8,3,2,33,5,0,0,1,0,2,2,3,1,2,4,5,6,3,0,2,4,3,6,3,14,4,3,1,2,1,1,0
0,1,1,0,4,19,0,6,2,4,0,0,0,0,1,42,1,10,1,6,0,0,10,1,2,1,1,0,10,0,0,1,11,4,12,6,0,2,0,6,0,2,0,0,0,0,5,9,1,0,2,0,0,0,0,18,0,0,1,0,0,1,4,6,0,3,5,0,6,3,0,11,5,0,8,0,1,0,0,0,0,0,0,31,0,3,10,0,5,16,0,0,2,0,0,4,0,1,0,40,0,1,4,3,0,2,0,0,1,0,11,1,0,2,0,19,4,0,9,0,4,0,0,4,0,1,13,0,0,0,0,0,0,0,0,0,0,5,4,3,0,0,3,0,0,0,0,7,0,11,0,21,0,39,4,0,3,0,3,0,1,0
8,0,1,0,10,0,0,13,17,33,0,0,2,0,0,3,1,0,3,7,0,0,21,0,1,0,0,1,1,8,0,0,0,0,6,0,1,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,1,6,0,0,0,1,0,0,5,4,4,3,0,8,18,0,5,0,53,2,6,8,0,0,0,4,13,0,0,7,0,1,0,2,0,9,0,0,1,5,3,1,2,0,0,1,0,0,0,0,39,0,0,0,0,6,0,0,14,0,0,2,0,0,0,2,41,32,1,10,1,0,1,1,0,0,8,0,2,0,0,0,0,0,2,0,0,0,1,20,2,3,1,6,11,0,5,0,0,1,14,0
0,0,0,5,4,0,0,0,16,0,0,2,2,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,9,0,0,3,4,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,1,91,0,2,0,0,0,0,0,0,0,0,0,19,0,1,13,2,5,0,0,0,52,10,0,0,1,10,0,0,0,0,1,19,0,0,4,0,0,1,0,9,0,0,43,0,2,1,0,0,0,9,6,0,7,0,0,6,0,1,0,0,0,0,0,0,1,0,1,8,0,1,2,0,2,2,0,0,0,26,27,3,2,0,3,0,14,0,0,38,20,2,0,0,0,14
0,2,0,12,2,0,0,0,2,1,25,11,16,1,0,0,0,0,0,0,0,1,0,2,0,0,1,1,2,0,1,0,1,0,3,0,1,0,1,1,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,3,0,0,0,1,1,0,0,2,3,0,2,7,6,0,3,4,7,4,3,0,4,3,1,1,9,6,0,0,2,1,0,0,0,3,5,6,0,0,22,0,0,0,19,49,18,1,0,0,0,0,3,0,0,0,19,1,8,0,3,0,0,1,0,3,7,22,9,0,0,2,2,75,22,0,0,0,3,0,6,1,1,4,0,4,29,1,1,1,1,0,0,0,7,0,3,0,1,10,2
2,4,1,0,0,0,4,2,0,2,0,0,0,5,0,3,3,0,0,2,0,2,0,4,0,8,0,0,3,4,2,3,24,0,3,12,12,0,0,5,1,3,0,1,1,0,0,5,5,1,6,7,1,12,0,0,0,1,4,1,0,0,2,0,2,3,1,0,0,1,0,3,0,0,7,0,6,0,7,5,2,1,8,0,7,17,0,0,5,0,0,0,12,0,0,3,0,0,4,12,0,0,4,1,1,0,16,0,0,2,0,0,1,0,0,3,0,2,22,0,1,1,0,0,0,8,52,6,0,56,1,1,0,0,0,4,1,0,0,0,0,0,3,0,2,0,11,11,4,15,2,5,1,1,2,16,7,14,0,0,1,0
8,0,1,0,0,2,1,0,3,15,1,3,0,0,4,1,12,4,1,1,0,0,4,0,18,1,2,1,0,0,2,22,3,3,5,13,6,2,10,0,1,0,0,2,4,1,4,4,5,7,2,1,1,1,2,34,0,0,0,0,1,1,0,2,0,0,1,1,1,2,1,2,0,19,17,2,0,0,5,11,2,4,1,8,4,0,4,1,7,15,0,1,3,0,3,1,2,0,0,1,7,2,6,0,4,5,2,3,0,0,6,6,3,0,7,8,0,1,7,0,1,0,4,0,0,0,0,3,0,1,3,0,0,4,0,0,1,0,2,3,1,0,0,14,0,3,7,2,3,45,0,13,5,7,0,0,5,0,2,1,0,1
2,9,1,0,0,3,0,2,6,1,3,3,0,0,9,0,1,2,6,4,3,3,5,14,1,1,0,4,1,0,0,5,1,0,2,10,11,5,43,2,2,0,1,2,0,6,9,1,6,0,0,1,0,0,0,3,0,0,1,4,3,1,14,1,0,10,2,3,0,6,3,9,2,4,10,0,1,0,10,3,3,1,2,4,0,1,2,8,2,1,3,0,6,2,0,6,1,6,0,2,8,1,2,0,1,2,4,0,1,3,1,3,4,1,2,6,0,0,1,0,3,1,5,0,6,21,1,4,7,1,5,6,2,3,5,4,2,1,1,6,7,0,5,15,1,2,3,2,3,5,1,0,1,0,8,1,2,3,6,9,4,6
8,1,4,0,0,0,2,1,0,13,0,0,0,3,3,3,11,15,6,6,8,3,5,2,40,3,18,0,2,2,2,72,1,5,19,12,0,8,0,0,0,0,0,0,0,0,1,1,1,3,1,1,0,1,0,12,0,0,0,0,0,0,3,0,4,0,5,0,0,0,0,1,0,11,0,2,2,0,0,1,0,1,0,1,2,10,0,1,1,1,0,1,7,0,1,7,1,0,1,11,4,1,0,0,1,2,2,0,0,0,10,0,0,1,0,3,0,1,0,0,3,0,1,0,1,0,3,0,3,0,0,0,0,0,0,0,0,2,0,1,22,0,6,0,0,0,8,1,5,43,0,2,0,22,0,0,4,2,5,2,1,0
2,0,0,10,1,0,1,9,3,8,0,1,0,0,4,0,5,3,0,0,0,2,9,3,6,2,7,0,4,1,0,16,3,2,1,1,0,2,1,8,0,0,0,3,0,2,8,10,4,1,3,0,7,1,2,9,0,0,0,0,0,1,1,37,0,0,0,0,4,1,0,0,3,8,2,0,3,0,2,11,4,21,4,23,1,3,3,10,40,16,0,1,3,1,0,3,0,1,6,3,0,0,6,1,3,1,1,4,0,0,5,1,1,0,0,15,0,0,0,4,10,0,1,0,0,1,4,1,2,0,1,0,9,0,1,0,0,4,1,9,14,2,0,0,0,1,0,0,4,19,0,3,2,1,0,0,0,3,0,0,0,5
0,0,0,0,0,0,1,0,1,3,24,4,29,0,3,0,1,0,3,2,0,0,2,0,0,1,0,4,0,0,0,1,2,12,21,2,2,3,0,1,1,0,3,0,0,0,0,2,4,0,0,0,0,0,0,4,0,0,4,0,0,3,0,17,0,0,0,2,0,1,0,0,2,4,0,1,0,0,1,1,6,7,0,3,0,3,0,0,4,0,0,0,0,1,0,0,0,0,155,1,0,17,0,1,0,1,0,5,2,1,0,0,1,0,0,1,1,0,7,0,15,0,0,0,1,13,0,4,0,3,0,7,1,0,14,11,2,0,0,2,4,1,4,0,10,4,0,2,0,0,2,4,3,14,0,3,0,7,0,0,0,0
0,0,1,1,1,1,0,2,11,9,0,5,2,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4,1,11,0,0,4,1,5,9,0,1,4,0,6,0,5,0,2,1,0,0,4,0,0,1,2,0,2,23,0,2,1,20,14,1,0,0,0,3,0,1,0,26,4,0,0,0,8,25,0,8,0,0,0,3,0,3,0,36,1,0,2,0,1,0,3,0,6,0,4,1,1,2,0,1,2,0,0,0,0,3,0,0,0,1,1,7,3,0,2,0,9,0,0,108,17,0,0,5,0,0,0,0,0,17,1,3,7,0,0,5,5,2,0,12,5,1,0,0,0,0,0
